,Sex,Age,Tenure,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,Avg_CA_bal,Avg_SA_bal,Avg_MF_bal,utilization_CA,prob_CL,rev_CL,expected_revenue_CL,prob_CC,rev_CC,expected_revenue_CC,prob_MF,rev_MF,expected_revenue_MF,expected_revenue,selected_product
1580,M,68,153,811.3328571428572,811.3328571428572,3,3,577.3857142857142,577.3857142857142,160.71428571428572,65.42142857142856,347.85714285714283,12,12,2,3,6,2,0.0,0.0,1.0,0.0,0.0,2249.0496428571428,0.0,0.0,237.29714285714286,0.0,0.0,1124.5248214285714,,,0.2567243084737855,0.63714598888432,12.367681736881448,7.880018810451873,0.08924163893560345,8.24764107251892,0.7360330066641867,0.2200227074478349,8.813797098998617,1.9392355006175486,7.880018810451873,CL
685,M,19,44,21684.495714285713,21682.119642857142,7,3,13882.464285714286,13880.107142857143,0.0,0.0,13875.0,18,14,0,0,12,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1400.9185714285716,0.0,0.0,,,100.0,0.4369132187369824,12.337854791222851,5.390571849142676,0.43706524806085106,9.705113387548941,4.241767790187764,0.5220134471147465,15.090757828622966,7.877578513693321,7.877578513693321,MF
1056,M,20,181,1204.8660714285713,1204.8660714285713,3,3,724.6314285714286,724.6314285714286,0.0,0.0,721.3814285714286,11,11,0,0,10,1,0.0,3.0,0.0,0.0,0.0,5780.183928571429,0.0,22495.41178571429,0.0,0.0,0.0,5780.183928571429,,7498.470595238096,0.12536476996684795,0.6358097071791925,12.36047697277625,7.858911244656019,0.15337539260740485,8.59441035755088,1.3181710628185128,0.1459519292700725,8.76503351059319,1.2792735509879125,7.858911244656019,CL
447,F,31,220,17.858214285714286,17.858214285714286,2,2,55.142857142857146,55.142857142857146,53.57142857142857,0.0,0.0,4,4,2,0,0,1,0.0,0.0,0.0,0.0,0.0,1405.1271428571429,0.0,0.0,0.0,0.0,0.0,1405.1271428571429,,,0.03924403383933737,0.6190558890424531,12.525783934855703,7.754160309745774,0.5043312753325327,8.164790591378063,4.117759251772763,0.16239188934682383,8.87660382481294,1.4414884660946163,7.754160309745774,CL
1429,F,21,181,886.7914285714286,886.7914285714286,3,3,820.6785714285714,820.6785714285714,817.8571428571429,0.0,0.0,11,11,6,0,0,1,0.0,0.0,0.0,0.0,0.0,957.0071428571429,0.0,0.0,0.0,0.0,0.0,957.0071428571429,,,0.8575469656145275,0.6158599516765672,12.577393453892531,7.745912924731426,0.1329432661913484,8.021736209148255,1.0664358121695745,0.0653680475884876,8.939219723599228,0.5843393402961814,7.745912924731426,CL
576,M,73,182,1447.7685714285712,1447.7685714285712,2,2,1977.8214285714287,1977.8214285714287,1500.0,0.0,474.2142857142857,9,9,3,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,100.0,0.6268894347590268,12.349090071124362,7.741514094475462,0.14428767107272622,8.169336488443497,1.1787345361269554,0.07688785102207814,9.46733116603409,0.7279227482707064,7.741514094475462,CL
1052,M,25,125,3904.1832142857143,3339.3825,11,9,3452.340714285714,2887.8364285714283,0.0,0.0,2319.6428571428573,7,6,0,0,3,1,0.0,0.0,1.0,0.0,0.0,7337.821785714286,0.0,0.0,0.0,0.0,0.0,7337.821785714286,,,0.3935549966876604,0.6183421962580772,12.510166170183622,7.735563625224839,0.327724348741233,8.331645413229419,2.7304830669934925,0.1391475776722736,8.572282668519836,1.1928123684465486,7.735563625224839,CL
1219,M,34,2,18693.254285714287,18693.254285714287,3,3,17948.5,17948.5,0.0,0.0,17946.428571428572,4,4,0,0,3,1,0.0,1.0,0.0,0.0,0.0,380.0489285714286,0.0,0.0,0.0,0.0,0.0,380.0489285714286,,0.0,47.22681384069908,0.6143666601212662,12.544747799970482,7.707074807931467,0.031655682623866074,8.911177719183195,0.28208941368332996,0.23621362615183897,17.366636899898605,4.102236276187381,7.707074807931467,CL
211,F,74,195,6484.633928571428,6484.633928571428,6,6,5804.123928571428,5804.123928571428,0.0,1333.1453571428572,2993.371428571428,59,59,0,39,16,1,0.0,0.0,0.0,0.0,0.0,142.86285714285714,0.0,0.0,0.0,0.0,0.0,142.86285714285714,,,40.62724241030359,0.635655445298054,12.115519684018604,7.701296059762184,0.062200827325120715,8.953852887169575,0.5569370573293683,0.5819712305153066,8.389099854439095,4.8822147652037,7.701296059762184,CL
581,M,22,110,882.0749999999999,882.0749999999999,2,2,823.3210714285715,823.3210714285715,714.2857142857143,0.0,105.21392857142857,8,8,2,0,5,1,0.0,0.0,1.0,0.0,0.0,9218.796071428571,0.0,0.0,248.48464285714286,0.0,0.0,9218.796071428571,,,0.08930895802980782,0.6057337911057121,12.667659050827794,7.673229141292507,0.4623700588918565,8.364005783461003,3.8672658466706924,0.10137035873638227,8.934386034118793,0.9056819173679457,7.673229141292507,CL
1275,F,4,9,1679.6339285714287,1678.9150000000002,7,5,1676.5967857142857,1438.1682142857142,0.0,1104.9182142857142,566.2142857142857,34,31,0,17,14,1,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3091.187142857143,0.0,1.7146428571428571,0.0,0.0,,1030.3957142857143,100.0,0.6315958385385229,12.139731390934026,7.667403827489404,0.052423852426347256,8.225850835698758,0.43123079029181693,0.4943005394252701,8.730870325455315,4.315673911524645,7.667403827489404,CL
884,F,73,48,1034.8853571428572,691.6239285714286,20,14,1131.7567857142856,691.6239285714286,110.71428571428571,90.44285714285715,282.5357142857143,42,17,4,9,7,1,0.0,0.0,1.0,1.0,0.0,115.02285714285713,0.0,0.0,0.0,0.0,0.0,115.02285714285713,,,6.01292600228526,0.6292439677735346,12.159660358804175,7.6513929309525,0.129160851227783,8.289516702681782,1.070681033585304,0.26381767679929585,8.671155861957892,2.287604194666327,7.6513929309525,CL
546,M,39,98,1314.1557142857143,1068.5739285714285,11,5,1216.635,1120.4207142857142,53.57142857142857,106.10714285714286,820.9285714285714,20,14,2,6,7,1,0.0,1.0,0.0,1.0,0.0,23.856428571428573,0.0,52133.854999999996,0.0,0.0,0.0,23.856428571428573,,52133.854999999996,46.96514865714542,0.618813064361892,12.292260253212397,7.60661123522425,0.2551408059356189,8.454189195585847,2.1570086448939745,0.27687261665538887,8.816272416725452,2.4409844131655047,7.60661123522425,CL
113,F,45,173,1285.75,1285.75,4,4,2028.2082142857143,2028.2082142857143,692.1185714285714,1318.3442857142857,0.0,23,23,5,13,0,1,0.0,0.0,0.0,0.0,0.0,3307.4125,0.0,0.0,0.0,0.0,0.0,3307.4125,,,0.6132311026476783,0.6096864616497968,12.471651642699838,7.60379716096654,0.22233025149544508,8.109656056009676,1.8030218704741905,0.05789731043426682,8.682882249105143,0.5027155290406253,7.60379716096654,CL
256,F,14,159,0.00035714285714285714,0.00035714285714285714,1,1,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,232.83535714285716,0.0,0.0,0.0,0.0,0.0,232.83535714285716,,,0.003834714597531364,0.6139106766625094,12.38498936030296,7.60327719864157,0.0182514665838768,8.133720572810812,0.1484523292372478,0.132305682079976,9.04259511597047,1.1963867145915326,7.60327719864157,CL
1421,F,40,152,760.0767857142857,544.1221428571429,3,2,1922.3428571428572,1919.5214285714285,1042.857142857143,626.7714285714285,13.607142857142858,45,44,16,11,1,1,0.0,0.0,1.0,0.0,1.0,2159.6539285714284,0.0,0.0,0.0,0.0,9107.142857142857,2159.6539285714284,,,0.8888097315856327,0.605315086885253,12.528008610838915,7.583392620769156,0.18246258690381237,8.101402605411575,1.4782028769326816,0.018536811347003874,8.712377519906035,0.16149969847037565,7.583392620769156,CL
1343,M,32,179,378.2507142857143,378.2507142857143,4,4,325.77642857142854,325.77642857142854,85.71428571428571,83.94535714285713,152.36678571428573,22,22,4,8,6,1,0.0,0.0,0.0,0.0,0.0,4726.620714285715,0.0,0.0,0.0,0.0,0.0,4726.620714285715,,,0.06892375087063861,0.6043936533336195,12.486965864914186,7.547042918147684,0.25052361720708166,8.197531653092254,2.053675281902219,0.11668328098655971,8.718171598817655,1.017264866353885,7.547042918147684,CL
501,F,81,273,0.00035714285714285714,0.00035714285714285714,1,1,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,4.902142857142857,0.0,0.0,0.0,0.0,0.0,4.902142857142857,,,0.40069940259361797,0.6015742371346559,12.401629615873793,7.460500875395832,0.26754524538244157,8.350986737901192,2.2342667959772897,0.2552530969525597,8.89800785436083,2.2712440615338028,7.460500875395832,CL
575,M,30,211,0.002142857142857143,0.002142857142857143,1,1,107.98571428571428,107.98571428571428,71.42857142857143,36.55714285714286,0.0,10,10,1,9,0,1,0.0,0.0,0.0,0.0,0.0,338.0025,0.0,0.0,0.0,0.0,0.0,338.0025,,,0.3194819987595189,0.599512942016914,12.42659658355528,7.449905477064558,0.10828150189273864,8.327888243995565,0.9017562466547215,0.05359332213577704,8.909235969766607,0.4774755533113538,7.449905477064558,CL
428,F,22,153,1026.1632142857143,1026.1632142857143,3,3,1671.9678571428572,1671.9678571428572,1517.857142857143,0.0,13.428571428571429,10,10,4,0,1,1,0.0,0.0,0.0,0.0,0.0,14404.767857142857,0.0,0.0,0.0,0.0,0.0,14404.767857142857,,,0.1160704479047736,0.5897738450618009,12.598061348590228,7.430007081882516,0.48789570324083154,8.179239424859766,3.9906157711670898,0.044682595866408825,8.8992232733857,0.3976403970496331,7.430007081882516,CL
1387,F,21,176,897.2478571428571,897.2478571428571,3,3,902.2857142857143,902.2857142857143,821.4285714285714,24.678571428571427,53.57142857142857,9,9,4,1,1,1,0.0,0.0,0.0,0.0,0.0,883.9760714285715,0.0,0.0,0.0,0.0,0.0,883.9760714285715,,,1.0207128263410492,0.5877864896428092,12.61441560340701,7.414583066422086,0.21797433586240192,8.209698461414087,1.7895035697573185,0.04209432330309469,9.030474077232261,0.3801316953872305,7.414583066422086,CL
1420,F,31,3,2272.3571428571427,2212.0064285714284,28,27,2580.7514285714283,2578.6442857142856,1428.5714285714287,320.74642857142857,605.0714285714286,31,30,2,10,12,1,0.0,0.0,1.0,0.0,2.0,695.5,0.0,0.0,40.25714285714286,0.0,353.0857142857143,695.5,,,3.707612200883229,0.6000918721422916,12.34838708422055,7.410166723307603,0.04382001783952858,7.927814291190903,0.347396963668455,0.005018901219365634,8.67381214234049,0.043533006337741126,7.410166723307603,CL
1556,M,21,208,0.00035714285714285714,0.00035714285714285714,1,1,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,38.55107142857143,0.0,0.0,0.0,0.0,0.0,38.55107142857143,,,0.050952817690818296,0.5971376886602093,12.4000114354343,7.404514167915402,0.2308681878575629,8.231108970888535,1.9003012121671656,0.1126191834532439,8.976085516935312,1.0108794215237435,7.404514167915402,CL
481,M,10,20,1616.3060714285714,1616.3060714285714,2,2,1893.5653571428572,1893.5653571428572,178.57142857142858,150.27964285714285,1550.4285714285713,21,21,1,10,8,1,0.0,0.0,0.0,0.0,0.0,1098.0239285714285,0.0,0.0,0.0,0.0,0.0,1098.0239285714285,,,1.7245210307998102,0.5945353815977943,12.430072031388827,7.3901176184698265,0.025011433361380866,8.933373268074734,0.2234364701867924,0.07009941238882562,8.785802922010053,0.6158796221969318,7.3901176184698265,CL
1385,M,23,80,8.349642857142857,8.21642857142857,5,4,5.214285714285714,5.214285714285714,0.0,0.0,5.214285714285714,1,1,0,0,1,1,1.0,0.0,0.0,0.0,0.0,1785.8610714285714,20516.365357142855,0.0,0.0,0.0,0.0,1785.8610714285714,20516.365357142855,,0.002919759995728351,0.13348930355465038,12.321890401784117,1.6448405682108929,0.9216684729786528,8.009207440564818,7.3818339915146405,0.15100551721907013,8.950761996177233,1.3516144447375398,7.3818339915146405,CC
147,F,41,181,1029.9185714285716,1029.9185714285716,3,3,1104.6857142857143,1104.6857142857143,178.57142857142858,32.142857142857146,890.5785714285714,11,11,1,3,6,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,100.0,0.595834025245165,12.3509012572806,7.35908721153107,0.32678867591607513,8.39010490762709,2.741791273560421,0.3677547359211693,9.304200183674208,3.4216636815048034,7.35908721153107,CL
535,F,51,151,1096.8389285714286,1095.3882142857142,6,4,642.7414285714285,642.7414285714285,0.0,2.6700000000000004,623.8928571428571,16,16,0,3,10,1,1.0,5.0,1.0,1.0,0.0,7949.006785714286,554.9710714285715,2545.743214285714,470.0514285714286,1188.7867857142858,0.0,7949.006785714286,554.9710714285715,509.1486428571428,0.08085808024803098,0.09139237190315727,12.335995454431828,1.1274158843670912,0.8988172569438365,8.1432768220436,7.31931773572355,0.11206823710155248,8.7470150773307,0.9802625596171511,7.31931773572355,CC
676,F,2,170,186.61999999999998,181.25821428571427,5,3,183.945,181.25821428571427,0.0,0.0,0.0,7,5,0,0,0,1,0.0,0.0,1.0,0.0,0.0,22939.27,0.0,0.0,0.0,0.0,0.0,22939.27,,,0.007901655732101076,0.5736885958860372,12.58048395443668,7.217280175387599,0.41840894959942043,7.9003428421441075,3.305574150056816,0.08561583483943093,8.964133392551938,0.7674717640153543,7.217280175387599,CL
311,M,34,102,10714.2025,1583.329642857143,16,4,10748.339285714286,1220.7335714285714,321.42857142857144,7.107142857142857,233.14285714285714,29,17,1,1,9,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,156.4192857142857,310.2007142857143,0.0,,,100.0,0.22900922043191574,12.278578231152034,2.8119076287284184,0.5031766641325722,8.537626067288171,4.295934204149353,0.593059511822567,12.131085000527403,7.194455348290846,7.194455348290846,MF
1057,F,57,150,257.8232142857143,253.4367857142857,3,2,14.214285714285714,14.214285714285714,0.0,0.0,10.821428571428571,2,2,0,0,1,1,1.0,0.0,1.0,0.0,0.0,20.413214285714286,29215.980357142857,0.0,306.9214285714285,0.0,0.0,20.413214285714286,29215.980357142857,,0.696327658904421,0.3152588978704117,12.197810108402907,3.845468171207668,0.888885907809968,8.024604435165015,7.13295779816755,0.1734374654460638,8.952462909411912,1.5526924765082963,7.13295779816755,CC
1345,F,19,63,681.6439285714285,681.6439285714285,8,8,686.4660714285714,686.4660714285714,250.0,114.59035714285714,321.14285714285717,22,22,8,9,4,1,0.0,0.0,0.0,0.0,0.0,1705.675,0.0,0.0,0.0,0.0,0.0,1705.675,,,0.4024600650349987,0.5691619222551387,12.522056465259878,7.1270777283547,0.22725443408676396,7.877770019291167,1.7902581675996898,0.22028016305930723,8.695870951825663,1.91552787121085,7.1270777283547,CL
325,F,39,151,168.465,168.46464285714288,4,3,179.05714285714288,179.05714285714288,153.57142857142858,14.771428571428572,10.714285714285714,7,7,3,3,1,3,1.0,0.0,0.0,0.0,0.0,0.0,34394.555714285714,0.0,0.0,0.0,0.0,0.0,34394.555714285714,,100.0,0.4085856574495719,12.07963634149513,4.93556615634153,0.8791850863025693,8.100384841393268,7.121737545864365,0.29255111530734695,9.26094352197452,2.7092993561519956,7.121737545864365,CC
1203,M,45,155,466.80035714285714,466.80035714285714,3,3,770.2510714285714,770.2510714285714,285.7142857142857,393.6082142857143,87.53571428571429,19,19,1,13,4,1,0.0,0.0,0.0,0.0,0.0,1075.475,0.0,0.0,0.0,0.0,0.0,1075.475,,,0.7161961658137767,0.5781623457331431,12.308515797355252,7.11632036589236,0.23029314306815932,8.383808968126855,1.930733718152955,0.2841736401552649,8.948050225117754,2.54280000476385,7.11632036589236,CL
1062,M,24,60,24.548214285714288,0.0010714285714285715,3,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1.0,2.0,0.0,0.0,0.0,1.4385714285714286,5357.345357142857,12399.136785714287,0.0,0.0,0.0,1.4385714285714286,5357.345357142857,6199.568392857143,0.0,0.5838220492324875,12.175036114019756,7.108054533566555,0.11706333830073895,7.873251252830061,0.9216690749367622,0.28238653359668553,8.849609200188171,2.4990104657264745,7.108054533566555,CL
1539,F,55,150,3112.797857142857,2980.3525,10,5,5846.526785714285,5578.716071428571,642.8571428571429,775.61,1721.345357142857,38,31,2,14,11,1,1.0,0.0,1.0,1.0,0.0,693.7617857142858,516.1596428571428,0.0,0.0,523.8107142857143,0.0,693.7617857142858,516.1596428571428,,8.041255927183732,0.5835131726275552,12.120551243132446,7.072501309875072,0.2955971832650214,8.482725342025216,2.5074697175134686,0.08423436627512107,8.446249152120185,0.7114644447306224,7.072501309875072,CL
1361,M,52,68,1115.8782142857142,1115.8782142857142,3,3,643.8928571428571,643.8928571428571,250.0,0.0,391.5,9,9,2,0,6,1,1.0,0.0,0.0,0.0,0.0,8193.20607142857,58108.258571428574,0.0,0.0,0.0,0.0,8193.20607142857,58108.258571428574,,0.07858863203602881,0.3966661274670796,15.475003345385637,6.138409649554222,0.8953625241964405,7.849268768811082,7.027941097938977,0.295941940755318,8.838817238464493,2.6157767275327424,7.027941097938977,CC
1244,F,44,175,1521.2507142857141,1459.827142857143,5,4,1591.185714285714,1584.5071428571428,1035.7142857142858,206.07857142857142,241.32142857142858,26,24,4,11,7,1,0.0,0.0,0.0,0.0,1.0,2644.6042857142857,0.0,0.0,0.0,0.0,3301.6385714285716,2644.6042857142857,,,0.5991471583920468,0.5633032094741148,12.46803192861791,7.023282401216206,0.12654380068948876,8.126949296894818,1.0284150520398385,0.11450133313367312,8.764796885154047,1.003580927996004,7.023282401216206,CL
135,F,46,94,812.49,812.4714285714286,3,2,148.4467857142857,148.4467857142857,0.0,0.0,144.12535714285715,5,5,0,0,4,1,1.0,0.0,0.0,0.0,0.0,26118.09857142857,71661.59285714287,0.0,0.0,0.0,0.0,26118.09857142857,71661.59285714287,,0.005683675069542636,0.16935398943692723,15.030316235610412,2.5454440169992414,0.8707223258041472,8.052263960206734,7.01128600342012,0.12099812800410283,8.933575083073176,1.0809458614359517,7.01128600342012,CC
330,M,81,19,8712.447857142857,8712.447857142857,7,7,4236.802142857143,4236.802142857143,507.67857142857144,92.85714285714286,3609.2639285714286,28,28,2,1,21,1,0.0,0.0,0.0,0.0,0.0,10.528214285714286,0.0,0.0,0.0,0.0,0.0,10.528214285714286,,,100.0,0.47989389851122655,12.29491990290814,5.900257044089858,0.16233221606285542,8.58955164878252,1.39436095413322,0.4491911042401966,15.555845605166365,6.987547464774688,6.987547464774688,MF
126,M,38,152,1400.9932142857142,1332.3225,24,23,1372.9307142857142,1363.4664285714284,0.0,384.4971428571429,646.3928571428571,33,31,0,10,14,1,0.0,0.0,0.0,0.0,1.0,717.5417857142857,0.0,0.0,0.0,0.0,6734.996785714286,717.5417857142857,,,1.9001909794203125,0.5687901146435224,12.238860679494564,6.961342968995812,0.16386050508441344,8.303394372948217,1.3605983958663712,0.2609473908151203,8.734837552436261,2.279333068502174,6.961342968995812,CL
873,F,51,137,1124.0460714285714,1124.0460714285714,5,5,1104.1785714285713,1104.1785714285713,0.0,0.0,1098.5,13,13,0,0,6,1,0.0,0.0,0.0,0.0,0.0,735.1589285714286,0.0,0.0,0.0,0.0,0.0,735.1589285714286,,,1.5019590030338432,0.5640963754878191,12.339873137981705,6.96087771111498,0.14642293465730458,8.37370601870556,1.2261026092164022,0.3782731673508731,8.750123350213556,3.3099368743961146,6.96087771111498,CL
117,M,30,131,470.50428571428574,470.50428571428574,2,2,586.9057142857143,586.9057142857143,89.28571428571429,160.51285714285714,333.7142857142857,22,22,2,12,7,1,0.0,0.0,0.0,0.0,0.0,125.04785714285715,0.0,0.0,0.0,0.0,0.0,125.04785714285715,,,4.693448793890339,0.5633888734210066,12.333885479508503,6.948773845204007,0.16573979949134038,8.151662742479473,1.3510549484595777,0.23785267856128559,8.960500256852313,2.1312789873414104,6.948773845204007,CL
1551,F,72,150,4597.503928571428,4080.6585714285716,7,6,4871.297857142857,4354.4525,1428.5714285714287,57.142857142857146,2340.464285714286,35,34,4,8,18,1,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.0,1.375,,,100.0,0.5673559377791357,12.149077401111501,6.892851202058921,0.13806984079268145,8.375458203308526,1.156398180696566,0.5150582032597111,8.608130347690919,4.433688150307077,6.892851202058921,CL
